,title,rating,userId
35158,The Thirteenth Floor,5.0,189
35159,The Thirteenth Floor,3.0,195
35160,The Thirteenth Floor,3.0,212
35161,The Thirteenth Floor,5.0,214
35162,The Thirteenth Floor,5.0,220
35163,The Thirteenth Floor,5.0,232
35164,The Thirteenth Floor,5.0,242
35165,The Thirteenth Floor,4.0,248
35166,The Thirteenth Floor,4.0,253
35167,The Thirteenth Floor,3.5,268
35168,The Thirteenth Floor,5.0,271
35169,The Thirteenth Floor,3.0,285
35170,The Thirteenth Floor,4.5,291
35171,The Thirteenth Floor,4.0,299
35172,The Thirteenth Floor,3.5,303
35173,The Thirteenth Floor,4.0,313
35174,The Thirteenth Floor,4.0,342
35175,The Thirteenth Floor,5.0,344
35176,The Thirteenth Floor,3.5,353
35177,The Thirteenth Floor,4.0,355
35178,The Thirteenth Floor,4.0,373
35179,The Thirteenth Floor,5.0,380
35180,The Thirteenth Floor,5.0,388
35181,The Thirteenth Floor,4.5,417
35182,The Thirteenth Floor,3.5,423
35183,The Thirteenth Floor,2.5,426
35184,The Thirteenth Floor,2.5,430
35185,The Thirteenth Floor,5.0,431
35186,The Thirteenth Floor,3.0,433
35187,The Thirteenth Floor,4.5,442
35188,The Thirteenth Floor,4.0,452
35189,The Thirteenth Floor,3.5,460
35190,The Thirteenth Floor,3.0,461
35191,The Thirteenth Floor,3.0,463
35192,The Thirteenth Floor,3.0,468
35193,The Thirteenth Floor,5.0,472
35194,The Thirteenth Floor,4.0,494
35195,The Thirteenth Floor,3.0,505
35196,The Thirteenth Floor,4.0,509
35197,The Thirteenth Floor,4.0,514
35198,The Thirteenth Floor,4.0,516
35199,The Thirteenth Floor,5.0,518
35200,The Thirteenth Floor,5.0,520
35201,The Thirteenth Floor,4.5,544
35202,The Thirteenth Floor,4.0,547
35203,The Thirteenth Floor,5.0,558
35204,The Thirteenth Floor,3.0,575
35205,The Thirteenth Floor,3.5,577
35206,The Thirteenth Floor,4.0,580
35207,The Thirteenth Floor,3.5,596
35208,The Thirteenth Floor,2.5,607
35209,The Thirteenth Floor,4.0,624
35210,The Thirteenth Floor,4.0,656
35211,The Thirteenth Floor,3.0,665
35212,The Thirteenth Floor,4.0,671
35213,The Thomas Crown Affair,5.0,4
35214,The Thomas Crown Affair,4.0,15
35215,The Thomas Crown Affair,5.0,17
35216,The Thomas Crown Affair,5.0,19
35217,The Thomas Crown Affair,4.0,21
35218,The Thomas Crown Affair,4.0,23
35219,The Thomas Crown Affair,4.0,28
35220,The Thomas Crown Affair,5.0,30
35221,The Thomas Crown Affair,5.0,34
35222,The Thomas Crown Affair,4.0,51
35223,The Thomas Crown Affair,4.0,88
35224,The Thomas Crown Affair,5.0,96
35225,The Thomas Crown Affair,4.0,99
35226,The Thomas Crown Affair,4.0,102
35227,The Thomas Crown Affair,4.0,118
35228,The Thomas Crown Affair,5.0,119
35229,The Thomas Crown Affair,4.0,125
35230,The Thomas Crown Affair,4.0,148
35231,The Thomas Crown Affair,4.0,159
35232,The Thomas Crown Affair,4.0,164
35233,The Thomas Crown Affair,3.0,189
35234,The Thomas Crown Affair,5.0,195
35235,The Thomas Crown Affair,4.0,203
35236,The Thomas Crown Affair,5.0,215
35237,The Thomas Crown Affair,4.0,232
35238,The Thomas Crown Affair,4.0,236
35239,The Thomas Crown Affair,4.5,240
35240,The Thomas Crown Affair,5.0,242
35241,The Thomas Crown Affair,5.0,265
35242,The Thomas Crown Affair,3.0,294
35243,The Thomas Crown Affair,3.0,311
35244,The Thomas Crown Affair,5.0,321
35245,The Thomas Crown Affair,5.0,358
35246,The Thomas Crown Affair,4.0,387
35247,The Thomas Crown Affair,3.0,420
35248,The Thomas Crown Affair,4.5,423
35249,The Thomas Crown Affair,5.0,434
35250,The Thomas Crown Affair,3.5,441
35251,The Thomas Crown Affair,5.0,452
35252,The Thomas Crown Affair,4.0,460
35253,The Thomas Crown Affair,4.0,468
35254,The Thomas Crown Affair,4.5,470
35255,The Thomas Crown Affair,5.0,472
35256,The Thomas Crown Affair,5.0,499
35257,The Thomas Crown Affair,3.0,505
35258,The Thomas Crown Affair,4.0,537
35259,The Thomas Crown Affair,5.0,547
35260,The Thomas Crown Affair,5.0,559
35261,The Thomas Crown Affair,3.0,569
35262,The Thomas Crown Affair,5.0,575
35263,The Thomas Crown Affair,3.5,580
35264,The Thomas Crown Affair,5.0,585
35265,The Thomas Crown Affair,5.0,587
35266,The Thomas Crown Affair,5.0,594
35267,The Thomas Crown Affair,5.0,597
35268,The Thomas Crown Affair,5.0,605
35269,The Thomas Crown Affair,5.0,608
35270,The Thomas Crown Affair,5.0,614
35271,The Thomas Crown Affair,5.0,642
35272,The Thomas Crown Affair,3.5,645
35273,The Thomas Crown Affair,5.0,656
35274,The Thomas Crown Affair,5.0,669
35275,The Thomas Crown Affair,5.0,15
35276,The Thomas Crown Affair,4.5,17
35277,The Thomas Crown Affair,3.0,19
35278,The Thomas Crown Affair,2.0,20
35279,The Thomas Crown Affair,5.0,21
35280,The Thomas Crown Affair,5.0,23
35281,The Thomas Crown Affair,5.0,30
35282,The Thomas Crown Affair,5.0,34
35283,The Thomas Crown Affair,5.0,37
35284,The Thomas Crown Affair,5.0,49
35285,The Thomas Crown Affair,4.0,59
35286,The Thomas Crown Affair,4.0,68
35287,The Thomas Crown Affair,3.5,72
35288,The Thomas Crown Affair,5.0,74
35289,The Thomas Crown Affair,4.5,93
35290,The Thomas Crown Affair,5.0,96
35291,The Thomas Crown Affair,1.5,97
35292,The Thomas Crown Affair,5.0,99
35293,The Thomas Crown Affair,5.0,102
35294,The Thomas Crown Affair,3.5,105
35295,The Thomas Crown Affair,5.0,119
35296,The Thomas Crown Affair,5.0,125
35297,The Thomas Crown Affair,2.5,133
35298,The Thomas Crown Affair,3.0,136
35299,The Thomas Crown Affair,5.0,153
35300,The Thomas Crown Affair,4.0,155
35301,The Thomas Crown Affair,5.0,159
35302,The Thomas Crown Affair,2.0,166
35303,The Thomas Crown Affair,5.0,168
35304,The Thomas Crown Affair,5.0,195
35305,The Thomas Crown Affair,5.0,198
35306,The Thomas Crown Affair,4.5,212
35307,The Thomas Crown Affair,3.0,214
35308,The Thomas Crown Affair,5.0,215
35309,The Thomas Crown Affair,4.0,220
35310,The Thomas Crown Affair,5.0,222
35311,The Thomas Crown Affair,3.0,231
35312,The Thomas Crown Affair,4.0,232
35313,The Thomas Crown Affair,4.0,236
35314,The Thomas Crown Affair,5.0,242
35315,The Thomas Crown Affair,5.0,257
35316,The Thomas Crown Affair,2.5,262
35317,The Thomas Crown Affair,3.0,263
35318,The Thomas Crown Affair,5.0,268
35319,The Thomas Crown Affair,4.0,278
35320,The Thomas Crown Affair,5.0,281
35321,The Thomas Crown Affair,4.0,294
35322,The Thomas Crown Affair,4.0,295
35323,The Thomas Crown Affair,4.0,304
35324,The Thomas Crown Affair,3.0,311
35325,The Thomas Crown Affair,5.0,320
35326,The Thomas Crown Affair,4.0,322
35327,The Thomas Crown Affair,5.0,323
35328,The Thomas Crown Affair,4.0,333
35329,The Thomas Crown Affair,3.0,336
35330,The Thomas Crown Affair,5.0,342
35331,The Thomas Crown Affair,5.0,351
35332,The Thomas Crown Affair,5.0,358
35333,The Thomas Crown Affair,3.0,359
35334,The Thomas Crown Affair,4.0,370
35335,The Thomas Crown Affair,4.0,372
35336,The Thomas Crown Affair,4.0,376
35337,The Thomas Crown Affair,5.0,387
35338,The Thomas Crown Affair,4.0,388
35339,The Thomas Crown Affair,3.5,394
35340,The Thomas Crown Affair,5.0,405
35341,The Thomas Crown Affair,3.5,406
35342,The Thomas Crown Affair,3.0,411
35343,The Thomas Crown Affair,2.0,412
35344,The Thomas Crown Affair,3.0,420
35345,The Thomas Crown Affair,3.0,428
35346,The Thomas Crown Affair,4.0,431
35347,The Thomas Crown Affair,5.0,434
35348,The Thomas Crown Affair,4.0,436
35349,The Thomas Crown Affair,4.0,450
35350,The Thomas Crown Affair,5.0,452
35351,The Thomas Crown Affair,4.0,457
35352,The Thomas Crown Affair,5.0,460
35353,The Thomas Crown Affair,4.5,461
35354,The Thomas Crown Affair,5.0,466
35355,The Thomas Crown Affair,3.5,468
35356,The Thomas Crown Affair,5.0,472
35357,The Thomas Crown Affair,4.0,481
35358,The Thomas Crown Affair,4.0,503
35359,The Thomas Crown Affair,4.5,505
35360,The Thomas Crown Affair,5.0,509
35361,The Thomas Crown Affair,5.0,510
35362,The Thomas Crown Affair,3.0,518
35363,The Thomas Crown Affair,5.0,520
35364,The Thomas Crown Affair,4.0,527
35365,The Thomas Crown Affair,5.0,529
35366,The Thomas Crown Affair,5.0,537
35367,The Thomas Crown Affair,5.0,547
35368,The Thomas Crown Affair,5.0,558
35369,The Thomas Crown Affair,4.0,564
35370,The Thomas Crown Affair,5.0,569
35371,The Thomas Crown Affair,4.0,572
35372,The Thomas Crown Affair,5.0,575
35373,The Thomas Crown Affair,5.0,577
35374,The Thomas Crown Affair,4.0,580
35375,The Thomas Crown Affair,3.5,584
35376,The Thomas Crown Affair,5.0,585
35377,The Thomas Crown Affair,5.0,587
35378,The Thomas Crown Affair,3.0,595
35379,The Thomas Crown Affair,4.5,596
35380,The Thomas Crown Affair,4.0,597
35381,The Thomas Crown Affair,5.0,605
35382,The Thomas Crown Affair,5.0,608
35383,The Thomas Crown Affair,1.0,609
35384,The Thomas Crown Affair,5.0,618
35385,The Thomas Crown Affair,3.5,620
35386,The Thomas Crown Affair,4.5,624
35387,The Thomas Crown Affair,5.0,630
35388,The Thomas Crown Affair,5.0,647
35389,The Thomas Crown Affair,4.0,648
35390,The Thomas Crown Affair,5.0,658
35391,The Thomas Crown Affair,5.0,665
35392,The Three Musketeers,5.0,10
35393,The Three Musketeers,3.0,33
35394,The Three Musketeers,4.0,102
35395,The Three Musketeers,4.0,119
35396,The Three Musketeers,2.0,136
35397,The Three Musketeers,4.0,232
35398,The Three Musketeers,4.0,294
35399,The Three Musketeers,4.0,299
35400,The Three Musketeers,4.5,304
35401,The Three Musketeers,4.0,373
35402,The Three Musketeers,4.0,392
35403,The Three Musketeers,2.0,439
35404,The Three Musketeers,3.0,452
35405,The Three Musketeers,4.0,472
35406,The Three Musketeers,4.0,518
35407,The Three Musketeers,4.0,529
35408,The Three Musketeers,4.0,547
35409,The Three Musketeers,5.0,564
35410,The Three Musketeers,3.0,605
35411,The Three Musketeers,0.5,607
35412,The Three Musketeers,5.0,621
35413,The Time Machine,3.5,15
35414,The Time Machine,4.0,73
35415,The Time Machine,3.0,75
35416,The Time Machine,3.5,111
35417,The Time Machine,3.0,165
35418,The Time Machine,2.0,195
35419,The Time Machine,3.0,212
35420,The Time Machine,4.0,228
35421,The Time Machine,4.0,239
35422,The Time Machine,3.0,247
35423,The Time Machine,3.0,262
35424,The Time Machine,3.0,285
35425,The Time Machine,2.0,306
35426,The Time Machine,5.0,346
35427,The Time Machine,2.0,358
35428,The Time Machine,3.0,366
35429,The Time Machine,2.0,373
35430,The Time Machine,3.0,388
35431,The Time Machine,4.0,398
35432,The Time Machine,3.0,414
35433,The Time Machine,3.0,423
35434,The Time Machine,3.0,439
35435,The Time Machine,2.5,457
35436,The Time Machine,3.5,461
35437,The Time Machine,3.0,463
35438,The Time Machine,2.5,468
35439,The Time Machine,4.0,497
35440,The Time Machine,2.0,509
35441,The Time Machine,4.0,518
35442,The Time Machine,4.0,564
35443,The Time Machine,3.5,580
35444,The Time Machine,2.0,614
35445,The Time Machine,2.0,615
35446,The Time Machine,4.5,621
35447,The Time Machine,3.0,624
35448,The Time Machine,3.5,654
35449,The Time Machine,1.0,99
35450,The Time Machine,4.0,102
35451,The Time Machine,4.0,132
35452,The Time Machine,3.5,136
35453,The Time Machine,3.0,137
35454,The Time Machine,3.0,195
35455,The Time Machine,2.5,234
35456,The Time Machine,4.0,358
35457,The Time Machine,4.0,363
35458,The Time Machine,1.0,547
35459,The Time Machine,3.0,564
35460,The Time Machine,3.0,605
35461,The Tortured,4.0,77
35462,The Tortured,4.0,187
35463,The Tortured,3.0,268
35464,The Tortured,2.0,297
35465,The Tortured,4.5,366
35466,The Tortured,4.0,402
35467,The Tortured,2.5,475
35468,The Tortured,4.5,500
35469,The Tortured,3.5,557
35470,The Tortured,3.5,571
35471,The Tortured,4.0,584
35472,The Traveler,2.0,15
35473,The Traveler,5.0,52
35474,The Traveler,4.0,56
35475,The Traveler,2.5,61
35476,The Traveler,2.5,72
35477,The Traveler,3.5,73
35478,The Traveler,4.0,78
35479,The Traveler,3.5,84
35480,The Traveler,4.0,88
35481,The Traveler,4.0,133
35482,The Traveler,4.0,152
35483,The Traveler,3.5,169
35484,The Traveler,3.5,187
35485,The Traveler,2.5,212
35486,The Traveler,3.5,213
35487,The Traveler,5.0,244
35488,The Traveler,3.0,255
35489,The Traveler,5.0,275
35490,The Traveler,4.0,303
35491,The Traveler,4.0,316
35492,The Traveler,3.5,324
35493,The Traveler,4.0,333
35494,The Traveler,4.0,382
35495,The Traveler,3.0,384
35496,The Traveler,4.0,402
35497,The Traveler,4.0,426
35498,The Traveler,3.5,475
35499,The Traveler,4.5,478
35500,The Traveler,4.0,479
35501,The Traveler,5.0,480
35502,The Traveler,4.0,481
35503,The Traveler,3.0,500
35504,The Traveler,4.5,524
35505,The Traveler,2.0,542
35506,The Traveler,4.0,553
35507,The Traveler,3.0,580
35508,The Traveler,5.0,599
35509,The Traveler,4.5,660
35510,"The Tulse Luper Suitcases, Part 1: The Moab Story",4.5,236
35511,"The Tulse Luper Suitcases, Part 1: The Moab Story",4.0,240
35512,"The Tulse Luper Suitcases, Part 1: The Moab Story",4.0,294
35513,"The Tulse Luper Suitcases, Part 1: The Moab Story",5.0,387
35514,"The Tulse Luper Suitcases, Part 1: The Moab Story",3.0,414
35515,"The Tulse Luper Suitcases, Part 1: The Moab Story",3.0,452
35516,"The Tulse Luper Suitcases, Part 1: The Moab Story",4.0,466
35517,"The Tulse Luper Suitcases, Part 1: The Moab Story",4.0,468
35518,"The Tulse Luper Suitcases, Part 1: The Moab Story",3.0,493
35519,"The Tulse Luper Suitcases, Part 1: The Moab Story",3.0,505
35520,"The Tulse Luper Suitcases, Part 1: The Moab Story",3.0,547
35521,"The Tulse Luper Suitcases, Part 1: The Moab Story",4.0,585
35522,The Tunnel,3.5,15
35523,The Tunnel,2.0,306
35524,The Tunnel,4.5,405
35525,The Tunnel,4.0,564
35526,The Tunnel,5.0,8
35527,The Tunnel,2.0,15
35528,The Tunnel,4.0,17
35529,The Tunnel,3.0,22
35530,The Tunnel,4.0,23
35531,The Tunnel,2.5,26
35532,The Tunnel,4.0,30
35533,The Tunnel,4.5,38
35534,The Tunnel,5.0,48
35535,The Tunnel,4.0,59
35536,The Tunnel,5.0,63
35537,The Tunnel,2.5,68
35538,The Tunnel,3.0,72
35539,The Tunnel,4.0,73
35540,The Tunnel,3.0,77
35541,The Tunnel,5.0,78
35542,The Tunnel,3.0,79
35543,The Tunnel,3.5,81
35544,The Tunnel,4.0,84
35545,The Tunnel,2.0,88
35546,The Tunnel,5.0,89
35547,The Tunnel,4.0,91
35548,The Tunnel,5.0,94
35549,The Tunnel,5.0,95
35550,The Tunnel,0.5,97
35551,The Tunnel,1.0,99
35552,The Tunnel,4.0,103
35553,The Tunnel,4.0,104
35554,The Tunnel,4.5,105
35555,The Tunnel,3.5,111
35556,The Tunnel,4.5,115
35557,The Tunnel,5.0,118
35558,The Tunnel,3.0,123
35559,The Tunnel,4.5,124
35560,The Tunnel,5.0,128
35561,The Tunnel,4.0,129
35562,The Tunnel,3.5,130
35563,The Tunnel,3.0,134
35564,The Tunnel,5.0,136
35565,The Tunnel,2.0,138
35566,The Tunnel,4.5,150
35567,The Tunnel,4.0,152
35568,The Tunnel,3.5,163
35569,The Tunnel,3.5,165
35570,The Tunnel,5.0,166
35571,The Tunnel,3.0,178
35572,The Tunnel,4.0,186
35573,The Tunnel,5.0,189
35574,The Tunnel,5.0,195
35575,The Tunnel,4.0,196
35576,The Tunnel,4.0,199
35577,The Tunnel,5.0,212
35578,The Tunnel,2.0,213
35579,The Tunnel,5.0,214
35580,The Tunnel,4.0,217
35581,The Tunnel,3.0,220
35582,The Tunnel,4.0,222
35583,The Tunnel,2.5,236
35584,The Tunnel,4.5,243
35585,The Tunnel,3.0,244
35586,The Tunnel,5.0,245
35587,The Tunnel,4.5,250
35588,The Tunnel,5.0,251
35589,The Tunnel,4.5,253
35590,The Tunnel,5.0,260
35591,The Tunnel,2.5,262
35592,The Tunnel,5.0,268
35593,The Tunnel,5.0,271
35594,The Tunnel,5.0,275
35595,The Tunnel,4.0,282
35596,The Tunnel,4.5,291
35597,The Tunnel,4.0,292
35598,The Tunnel,4.0,294
35599,The Tunnel,4.0,295
35600,The Tunnel,4.5,300
35601,The Tunnel,4.0,309
35602,The Tunnel,3.5,311
35603,The Tunnel,5.0,312
35604,The Tunnel,4.5,313
35605,The Tunnel,4.0,316
35606,The Tunnel,3.5,320
35607,The Tunnel,3.5,324
35608,The Tunnel,5.0,339
35609,The Tunnel,4.0,340
35610,The Tunnel,2.0,345
35611,The Tunnel,2.5,353
35612,The Tunnel,4.0,355
35613,The Tunnel,4.5,367
35614,The Tunnel,4.5,370
35615,The Tunnel,4.0,379
35616,The Tunnel,5.0,380
35617,The Tunnel,3.0,381
35618,The Tunnel,4.0,384
35619,The Tunnel,3.0,386
35620,The Tunnel,4.0,388
35621,The Tunnel,4.0,398
35622,The Tunnel,4.5,405
35623,The Tunnel,3.0,407
35624,The Tunnel,5.0,412
35625,The Tunnel,4.0,417
35626,The Tunnel,4.5,418
35627,The Tunnel,4.0,425
35628,The Tunnel,4.0,430
35629,The Tunnel,4.5,431
35630,The Tunnel,3.0,433
35631,The Tunnel,3.0,441
35632,The Tunnel,5.0,442
35633,The Tunnel,1.0,450
35634,The Tunnel,4.0,452
35635,The Tunnel,3.0,453
35636,The Tunnel,4.0,456
35637,The Tunnel,2.5,457
35638,The Tunnel,4.5,458
35639,The Tunnel,3.5,461
35640,The Tunnel,5.0,463
35641,The Tunnel,4.0,471
35642,The Tunnel,4.0,472
35643,The Tunnel,5.0,473
35644,The Tunnel,4.0,474
35645,The Tunnel,4.0,475
35646,The Tunnel,3.0,476
35647,The Tunnel,5.0,480
35648,The Tunnel,4.0,481
35649,The Tunnel,4.5,494
35650,The Tunnel,4.5,501
35651,The Tunnel,3.0,505
35652,The Tunnel,3.0,509
35653,The Tunnel,5.0,512
35654,The Tunnel,4.5,520
35655,The Tunnel,4.5,522
35656,The Tunnel,5.0,523
35657,The Tunnel,4.5,524
35658,The Tunnel,5.0,525
35659,The Tunnel,4.5,527
35660,The Tunnel,4.0,532
35661,The Tunnel,3.0,541
35662,The Tunnel,4.0,544
35663,The Tunnel,3.0,547
35664,The Tunnel,5.0,553
35665,The Tunnel,5.0,558
35666,The Tunnel,3.5,561
35667,The Tunnel,4.0,562
35668,The Tunnel,4.0,580
35669,The Tunnel,3.0,584
35670,The Tunnel,3.5,586
35671,The Tunnel,5.0,592
35672,The Tunnel,5.0,595
35673,The Tunnel,4.5,596
35674,The Tunnel,4.0,598
35675,The Tunnel,4.5,607
35676,The Tunnel,4.0,608
35677,The Tunnel,4.5,613
35678,The Tunnel,4.5,615
35679,The Tunnel,3.0,620
35680,The Tunnel,4.0,624
35681,The Tunnel,2.0,626
35682,The Tunnel,4.0,627
35683,The Tunnel,4.0,654
35684,The Tunnel,5.0,656
35685,The Tunnel,5.0,664
35686,The Tunnel,5.0,665
35687,The Vanishing,1.5,15
35688,The Vanishing,1.5,73
35689,The Vanishing,4.5,78
35690,The Vanishing,3.0,95
35691,The Vanishing,2.0,102
35692,The Vanishing,3.0,128
35693,The Vanishing,2.5,150
35694,The Vanishing,5.0,177
35695,The Vanishing,2.5,212
35696,The Vanishing,2.0,213
35697,The Vanishing,1.5,262
35698,The Vanishing,3.0,285
35699,The Vanishing,3.0,384
35700,The Vanishing,2.0,386
35701,The Vanishing,4.0,408
35702,The Vanishing,4.0,412
35703,The Vanishing,0.5,429
35704,The Vanishing,2.0,452
35705,The Vanishing,1.5,457
35706,The Vanishing,1.0,461
35707,The Vanishing,1.0,477
35708,The Vanishing,3.0,480
35709,The Vanishing,2.0,492
35710,The Vanishing,2.0,509
35711,The Vanishing,4.0,534
35712,The Vanishing,4.0,564
35713,The Vanishing,2.5,596
35714,The Vanishing,3.0,597
35715,The Vanishing,2.0,605
35716,The Vanishing,2.0,642
35717,The Very Thought of You,4.0,5
35718,The Very Thought of You,2.0,15
35719,The Very Thought of You,2.0,22
35720,The Very Thought of You,4.0,48
35721,The Very Thought of You,2.0,56
35722,The Very Thought of You,3.5,61
35723,The Very Thought of You,3.0,68
35724,The Very Thought of You,2.5,73
35725,The Very Thought of You,3.5,83
35726,The Very Thought of You,3.5,84
35727,The Very Thought of You,2.5,88
35728,The Very Thought of You,2.5,94
35729,The Very Thought of You,5.0,120
35730,The Very Thought of You,4.0,125
35731,The Very Thought of You,3.5,150
35732,The Very Thought of You,2.5,157
35733,The Very Thought of You,3.5,164
35734,The Very Thought of You,4.0,200
35735,The Very Thought of You,1.0,213
35736,The Very Thought of You,3.0,255
35737,The Very Thought of You,1.5,262
35738,The Very Thought of You,2.5,270
35739,The Very Thought of You,4.0,294
35740,The Very Thought of You,4.0,313
35741,The Very Thought of You,3.5,316
35742,The Very Thought of You,2.5,327
35743,The Very Thought of You,3.5,371
35744,The Very Thought of You,3.0,380
35745,The Very Thought of You,2.5,388
35746,The Very Thought of You,2.0,423
35747,The Very Thought of You,3.0,441
35748,The Very Thought of You,2.0,457
35749,The Very Thought of You,2.0,468
35750,The Very Thought of You,5.0,473
35751,The Very Thought of You,4.5,478
35752,The Very Thought of You,3.0,480
35753,The Very Thought of You,3.0,481
35754,The Very Thought of You,3.0,505
35755,The Very Thought of You,4.0,522
35756,The Very Thought of You,4.0,526
35757,The Very Thought of You,2.0,547
35758,The Very Thought of You,3.5,561
35759,The Very Thought of You,3.0,574
35760,The Very Thought of You,4.5,577
35761,The Very Thought of You,2.0,596
35762,The Very Thought of You,2.0,598
35763,The Very Thought of You,3.5,599
35764,The Very Thought of You,3.0,624
35765,The Very Thought of You,3.5,627
35766,The Very Thought of You,4.0,654
